timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716734954116,766,GET All Plan,200,,Load Test Thread 1-14,text,true,,1009930,129,49,49,http://localhost:8080/api/plans/all,618,0,0
1716734954648,246,GET All Plan,200,,Load Test Thread 1-5,text,true,,1011211,129,49,49,http://localhost:8080/api/plans/all,224,0,0
1716734954254,643,GET All Plan,200,,Load Test Thread 1-37,text,true,,1010113,129,49,49,http://localhost:8080/api/plans/all,618,0,1
1716734954418,521,GET All Plan,200,,Load Test Thread 1-22,text,true,,1010296,129,50,50,http://localhost:8080/api/plans/all,431,0,0
1716734954554,420,GET All Plan,200,,Load Test Thread 1-43,text,true,,1010662,129,51,51,http://localhost:8080/api/plans/all,398,0,1
1716734954571,414,GET All Plan,200,,Load Test Thread 1-4,text,true,,1010845,129,51,51,http://localhost:8080/api/plans/all,301,0,0
1716734954354,660,GET All Plan,200,,Load Test Thread 1-39,text,true,,1011211,129,52,52,http://localhost:8080/api/plans/all,637,0,1
1716734954855,339,GET All Plan,200,,Load Test Thread 1-49,text,true,,1011394,129,55,55,http://localhost:8080/api/plans/all,196,0,2
1716734954655,576,GET All Plan,200,,Load Test Thread 1-45,text,true,,1011394,129,56,56,http://localhost:8080/api/plans/all,574,0,1
1716734954589,671,GET All Plan,200,,Load Test Thread 1-7,text,true,,1011211,129,57,57,http://localhost:8080/api/plans/all,649,0,0
1716734954804,499,GET All Plan,200,,Load Test Thread 1-48,text,true,,1011577,129,57,57,http://localhost:8080/api/plans/all,467,0,1
1716734954903,408,GET All Plan,200,,Load Test Thread 1-27,text,true,,1011577,129,58,58,http://localhost:8080/api/plans/all,384,0,0
1716734954826,487,GET All Plan,200,,Load Test Thread 1-18,text,true,,1011760,129,58,58,http://localhost:8080/api/plans/all,446,0,0
1716734954755,558,GET All Plan,200,,Load Test Thread 1-47,text,true,,1011394,129,58,58,http://localhost:8080/api/plans/all,516,0,5
1716734954906,515,GET All Plan,200,,Load Test Thread 1-50,text,true,,1011760,129,60,60,http://localhost:8080/api/plans/all,489,0,1
1716734955269,162,GET All Plan,200,,Load Test Thread 1-6,text,true,,1012492,129,60,60,http://localhost:8080/api/plans/all,136,0,0
1716734954917,517,GET All Plan,200,,Load Test Thread 1-20,text,true,,1011943,129,60,60,http://localhost:8080/api/plans/all,494,0,0
1716734955050,451,GET All Plan,200,,Load Test Thread 1-28,text,true,,1012492,129,61,61,http://localhost:8080/api/plans/all,428,0,0
1716734955055,480,GET All Plan,200,,Load Test Thread 1-53,text,true,,1013041,129,62,62,http://localhost:8080/api/plans/all,422,0,1
1716734955005,540,GET All Plan,200,,Load Test Thread 1-52,text,true,,1012492,129,62,62,http://localhost:8080/api/plans/all,520,0,1
1716734954955,611,GET All Plan,200,,Load Test Thread 1-51,text,true,,1012126,129,63,63,http://localhost:8080/api/plans/all,519,0,1
1716734955269,343,GET All Plan,200,,Load Test Thread 1-9,text,true,,1013408,129,64,64,http://localhost:8080/api/plans/all,317,0,0
1716734954979,665,GET All Plan,200,,Load Test Thread 1-10,text,true,,1012126,129,64,64,http://localhost:8080/api/plans/all,640,0,0
1716734954604,1041,GET All Plan,200,,Load Test Thread 1-44,text,true,,1012858,129,64,64,http://localhost:8080/api/plans/all,1014,0,1
1716734954415,1230,GET All Plan,200,,Load Test Thread 1-40,text,true,,1013591,129,64,64,http://localhost:8080/api/plans/all,1197,0,1
1716734954705,1010,GET All Plan,200,,Load Test Thread 1-46,text,true,,1013774,129,66,66,http://localhost:8080/api/plans/all,986,0,1
1716734955331,391,GET All Plan,200,,Load Test Thread 1-15,text,true,,1013774,129,66,66,http://localhost:8080/api/plans/all,370,0,0
1716734955327,478,GET All Plan,200,,Load Test Thread 1-26,text,true,,1013774,129,68,68,http://localhost:8080/api/plans/all,403,0,0
1716734955404,409,GET All Plan,200,,Load Test Thread 1-1,text,true,,1013957,129,68,68,http://localhost:8080/api/plans/all,384,0,0
1716734955154,665,GET All Plan,200,,Load Test Thread 1-55,text,true,,1013408,129,68,68,http://localhost:8080/api/plans/all,643,0,1
1716734955354,466,GET All Plan,200,,Load Test Thread 1-59,text,true,,1013957,129,68,68,http://localhost:8080/api/plans/all,444,0,1
1716734955455,449,GET All Plan,200,,Load Test Thread 1-61,text,true,,1013957,129,69,69,http://localhost:8080/api/plans/all,428,0,1
1716734955405,515,GET All Plan,200,,Load Test Thread 1-60,text,true,,1013957,129,70,70,http://localhost:8080/api/plans/all,487,0,1
1716734955523,402,GET All Plan,200,,Load Test Thread 1-34,text,true,,1014506,129,70,70,http://localhost:8080/api/plans/all,380,0,0
1716734955106,876,GET All Plan,200,,Load Test Thread 1-54,text,true,,1014140,129,71,71,http://localhost:8080/api/plans/all,849,0,1
1716734955505,491,GET All Plan,200,,Load Test Thread 1-62,text,true,,1014506,129,71,71,http://localhost:8080/api/plans/all,460,0,1
