timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1718114403665,75,GET All Plan,200,OK,Resistance Test Thread 1-24,text,true,,277992,129,76,76,http://localhost:1010/api/plans/all,70,0,1
1718114403648,119,GET All Plan,200,OK,Resistance Test Thread 1-7,text,true,,278006,129,76,76,http://localhost:1010/api/plans/all,114,0,1
1718114403702,77,GET All Plan,200,OK,Resistance Test Thread 1-76,text,true,,277908,129,77,77,http://localhost:1010/api/plans/all,55,0,1
1718114403799,31,GET All Plan,200,OK,Resistance Test Thread 1-23,text,true,,278006,129,77,77,http://localhost:1010/api/plans/all,26,0,0
1718114403768,127,GET All Plan,200,OK,Resistance Test Thread 1-77,text,true,,278034,129,78,78,http://localhost:1010/api/plans/all,84,0,1
1718114403834,76,GET All Plan,200,OK,Resistance Test Thread 1-78,text,true,,277943,129,79,79,http://localhost:1010/api/plans/all,71,0,1
1718114403900,66,GET All Plan,200,OK,Resistance Test Thread 1-79,text,true,,277852,129,80,80,http://localhost:1010/api/plans/all,50,0,0
1718114403922,67,GET All Plan,200,OK,Resistance Test Thread 1-17,text,true,,277950,129,80,80,http://localhost:1010/api/plans/all,63,0,1
1718114403966,95,GET All Plan,200,OK,Resistance Test Thread 1-80,text,true,,278006,129,81,81,http://localhost:1010/api/plans/all,90,0,1
1718114404012,71,GET All Plan,200,OK,Resistance Test Thread 1-11,text,true,,278013,129,81,81,http://localhost:1010/api/plans/all,66,0,1
1718114404032,67,GET All Plan,200,OK,Resistance Test Thread 1-81,text,true,,277999,129,82,82,http://localhost:1010/api/plans/all,61,0,1
1718114404099,86,GET All Plan,200,OK,Resistance Test Thread 1-82,text,true,,278013,129,83,83,http://localhost:1010/api/plans/all,80,0,1
1718114404166,53,GET All Plan,200,OK,Resistance Test Thread 1-83,text,true,,277943,129,83,83,http://localhost:1010/api/plans/all,48,0,1
1718114404230,63,GET All Plan,200,OK,Resistance Test Thread 1-84,text,true,,278006,129,84,84,http://localhost:1010/api/plans/all,57,0,1
1718114404296,34,GET All Plan,200,OK,Resistance Test Thread 1-85,text,true,,277922,129,85,85,http://localhost:1010/api/plans/all,30,0,1
1718114404362,37,GET All Plan,200,OK,Resistance Test Thread 1-86,text,true,,277985,129,86,86,http://localhost:1010/api/plans/all,31,0,1
1718114404429,51,GET All Plan,200,OK,Resistance Test Thread 1-87,text,true,,278013,129,87,87,http://localhost:1010/api/plans/all,45,0,1
1718114404450,42,GET All Plan,200,OK,Resistance Test Thread 1-25,text,true,,278013,129,87,87,http://localhost:1010/api/plans/all,36,0,1
1718114404495,34,GET All Plan,200,OK,Resistance Test Thread 1-88,text,true,,278013,129,88,88,http://localhost:1010/api/plans/all,30,0,2
1718114404518,36,GET All Plan,200,OK,Resistance Test Thread 1-31,text,true,,277964,129,88,88,http://localhost:1010/api/plans/all,31,0,1
1718114404559,51,GET All Plan,200,OK,Resistance Test Thread 1-89,text,true,,278027,129,89,89,http://localhost:1010/api/plans/all,45,0,1
1718114404628,37,GET All Plan,200,OK,Resistance Test Thread 1-90,text,true,,278027,129,90,90,http://localhost:1010/api/plans/all,32,0,1
1718114404656,43,GET All Plan,200,OK,Resistance Test Thread 1-20,text,true,,277964,129,91,91,http://localhost:1010/api/plans/all,36,0,0
1718114404693,40,GET All Plan,200,OK,Resistance Test Thread 1-91,text,true,,278013,129,91,91,http://localhost:1010/api/plans/all,35,0,1
1718114404698,38,GET All Plan,200,OK,Resistance Test Thread 1-22,text,true,,278006,129,91,91,http://localhost:1010/api/plans/all,32,0,1
1718114404742,44,GET All Plan,200,OK,Resistance Test Thread 1-50,text,true,,277908,129,92,92,http://localhost:1010/api/plans/all,40,0,1
1718114404734,52,GET All Plan,200,OK,Resistance Test Thread 1-19,text,true,,277985,129,92,92,http://localhost:1010/api/plans/all,46,0,1
1718114404759,77,GET All Plan,200,OK,Resistance Test Thread 1-92,text,true,,278027,129,93,93,http://localhost:1010/api/plans/all,59,0,4
1718114404823,51,GET All Plan,200,OK,Resistance Test Thread 1-93,text,true,,278020,129,93,93,http://localhost:1010/api/plans/all,45,0,1
1718114404876,80,GET All Plan,200,OK,Resistance Test Thread 1-16,text,true,,278006,129,95,95,http://localhost:1010/api/plans/all,75,0,0
1718114404890,67,GET All Plan,200,OK,Resistance Test Thread 1-94,text,true,,277957,129,95,95,http://localhost:1010/api/plans/all,59,0,0
1718114404911,79,GET All Plan,200,OK,Resistance Test Thread 1-14,text,true,,277999,129,95,95,http://localhost:1010/api/plans/all,75,0,1
1718114404956,55,GET All Plan,200,OK,Resistance Test Thread 1-95,text,true,,278013,129,95,95,http://localhost:1010/api/plans/all,50,0,1
1718114405021,49,GET All Plan,200,OK,Resistance Test Thread 1-1,text,true,,278020,129,96,96,http://localhost:1010/api/plans/all,44,0,1
1718114405022,62,GET All Plan,200,OK,Resistance Test Thread 1-96,text,true,,277887,129,96,96,http://localhost:1010/api/plans/all,60,0,0
1718114405089,58,GET All Plan,200,OK,Resistance Test Thread 1-97,text,true,,277908,129,97,97,http://localhost:1010/api/plans/all,54,0,1
1718114405148,50,GET All Plan,200,OK,Resistance Test Thread 1-35,text,true,,277929,129,98,98,http://localhost:1010/api/plans/all,46,0,1
1718114405155,43,GET All Plan,200,OK,Resistance Test Thread 1-98,text,true,,277936,129,98,98,http://localhost:1010/api/plans/all,39,0,0
1718114405220,37,GET All Plan,200,OK,Resistance Test Thread 1-99,text,true,,278006,129,99,99,http://localhost:1010/api/plans/all,32,0,1
1718114405286,31,GET All Plan,200,OK,Resistance Test Thread 1-100,text,true,,278013,129,100,100,http://localhost:1010/api/plans/all,26,0,1
1718114405352,34,GET All Plan,200,OK,Resistance Test Thread 1-101,text,true,,278013,129,101,101,http://localhost:1010/api/plans/all,29,0,0
1718114405418,33,GET All Plan,200,OK,Resistance Test Thread 1-102,text,true,,277866,129,102,102,http://localhost:1010/api/plans/all,28,0,1
1718114405484,36,GET All Plan,200,OK,Resistance Test Thread 1-103,text,true,,278020,129,103,103,http://localhost:1010/api/plans/all,31,0,0
1718114405500,33,GET All Plan,200,OK,Resistance Test Thread 1-32,text,true,,278006,129,103,103,http://localhost:1010/api/plans/all,29,0,1
1718114405500,37,GET All Plan,200,OK,Resistance Test Thread 1-50,text,true,,278013,129,103,103,http://localhost:1010/api/plans/all,32,0,1
1718114405553,50,GET All Plan,200,OK,Resistance Test Thread 1-104,text,true,,278013,129,104,104,http://localhost:1010/api/plans/all,44,0,1
1718114405569,83,GET All Plan,200,OK,Resistance Test Thread 1-42,text,true,,278034,129,105,105,http://localhost:1010/api/plans/all,75,0,0
1718114405588,85,GET All Plan,200,OK,Resistance Test Thread 1-46,text,true,,277992,129,105,105,http://localhost:1010/api/plans/all,76,0,1
1718114405617,76,GET All Plan,200,OK,Resistance Test Thread 1-105,text,true,,278013,129,106,106,http://localhost:1010/api/plans/all,70,0,1
1718114405653,118,GET All Plan,200,OK,Resistance Test Thread 1-6,text,true,,277873,129,107,107,http://localhost:1010/api/plans/all,101,0,1
1718114405667,131,GET All Plan,200,OK,Resistance Test Thread 1-4,text,true,,278020,129,107,107,http://localhost:1010/api/plans/all,124,0,0
1718114405682,168,GET All Plan,200,OK,Resistance Test Thread 1-106,text,true,,278013,129,108,108,http://localhost:1010/api/plans/all,158,0,1
1718114405815,75,GET All Plan,200,OK,Resistance Test Thread 1-108,text,true,,277985,129,109,109,http://localhost:1010/api/plans/all,60,0,10
1718114405751,153,GET All Plan,200,OK,Resistance Test Thread 1-107,text,true,,277838,129,109,109,http://localhost:1010/api/plans/all,149,0,0
1718114405813,92,GET All Plan,200,OK,Resistance Test Thread 1-47,text,true,,277915,129,109,109,http://localhost:1010/api/plans/all,89,0,1
1718114405881,64,GET All Plan,200,OK,Resistance Test Thread 1-109,text,true,,277873,129,109,109,http://localhost:1010/api/plans/all,58,0,1
1718114405947,58,GET All Plan,200,OK,Resistance Test Thread 1-110,text,true,,278006,129,110,110,http://localhost:1010/api/plans/all,35,0,1
1718114406012,105,GET All Plan,200,OK,Resistance Test Thread 1-111,text,true,,277922,129,112,112,http://localhost:1010/api/plans/all,99,0,1
1718114406023,110,GET All Plan,200,OK,Resistance Test Thread 1-3,text,true,,278020,129,112,112,http://localhost:1010/api/plans/all,105,0,1
1718114406079,56,GET All Plan,200,OK,Resistance Test Thread 1-112,text,true,,277943,129,112,112,http://localhost:1010/api/plans/all,50,0,1
1718114406144,40,GET All Plan,200,OK,Resistance Test Thread 1-113,text,true,,278027,129,113,113,http://localhost:1010/api/plans/all,35,0,1
1718114406188,32,GET All Plan,200,OK,Resistance Test Thread 1-54,text,true,,278013,129,114,114,http://localhost:1010/api/plans/all,27,0,1
1718114406210,32,GET All Plan,200,OK,Resistance Test Thread 1-114,text,true,,278020,129,114,114,http://localhost:1010/api/plans/all,27,0,1
1718114406276,58,GET All Plan,200,OK,Resistance Test Thread 1-115,text,true,,278006,129,115,115,http://localhost:1010/api/plans/all,53,0,0
1718114406328,30,GET All Plan,200,OK,Resistance Test Thread 1-51,text,true,,277992,129,116,116,http://localhost:1010/api/plans/all,26,0,0
1718114406342,32,GET All Plan,200,OK,Resistance Test Thread 1-116,text,true,,278020,129,116,116,http://localhost:1010/api/plans/all,27,0,1
1718114406408,30,GET All Plan,200,OK,Resistance Test Thread 1-117,text,true,,277999,129,117,117,http://localhost:1010/api/plans/all,25,0,0
1718114406429,28,GET All Plan,200,OK,Resistance Test Thread 1-28,text,true,,278013,129,117,117,http://localhost:1010/api/plans/all,24,0,1
1718114406475,31,GET All Plan,200,OK,Resistance Test Thread 1-15,text,true,,278020,129,118,118,http://localhost:1010/api/plans/all,26,0,1
1718114406474,32,GET All Plan,200,OK,Resistance Test Thread 1-118,text,true,,278027,129,118,118,http://localhost:1010/api/plans/all,27,0,1
1718114406540,31,GET All Plan,200,OK,Resistance Test Thread 1-119,text,true,,277992,129,119,119,http://localhost:1010/api/plans/all,27,0,1
1718114406583,27,GET All Plan,200,OK,Resistance Test Thread 1-39,text,true,,278006,129,120,120,http://localhost:1010/api/plans/all,22,0,0
1718114406601,41,GET All Plan,200,OK,Resistance Test Thread 1-33,text,true,,277866,129,120,120,http://localhost:1010/api/plans/all,28,0,1
1718114406607,36,GET All Plan,200,OK,Resistance Test Thread 1-120,text,true,,277838,129,120,120,http://localhost:1010/api/plans/all,35,0,1
1718114406654,39,GET All Plan,200,OK,Resistance Test Thread 1-52,text,true,,278006,129,121,121,http://localhost:1010/api/plans/all,34,0,1
1718114406672,37,GET All Plan,200,OK,Resistance Test Thread 1-121,text,true,,277950,129,121,121,http://localhost:1010/api/plans/all,32,0,1
1718114406690,35,GET All Plan,200,OK,Resistance Test Thread 1-66,text,true,,278013,129,121,121,http://localhost:1010/api/plans/all,31,0,1
1718114406733,29,GET All Plan,200,OK,Resistance Test Thread 1-69,text,true,,278020,129,122,122,http://localhost:1010/api/plans/all,25,0,0
1718114406738,51,GET All Plan,200,OK,Resistance Test Thread 1-122,text,true,,277999,129,122,122,http://localhost:1010/api/plans/all,43,0,1
1718114406779,29,GET All Plan,200,OK,Resistance Test Thread 1-65,text,true,,277964,129,123,123,http://localhost:1010/api/plans/all,24,0,1
1718114406804,32,GET All Plan,200,OK,Resistance Test Thread 1-123,text,true,,277894,129,123,123,http://localhost:1010/api/plans/all,29,0,1
1718114406871,29,GET All Plan,200,OK,Resistance Test Thread 1-124,text,true,,277985,129,124,124,http://localhost:1010/api/plans/all,23,0,0
1718114406925,31,GET All Plan,200,OK,Resistance Test Thread 1-104,text,true,,278013,129,125,125,http://localhost:1010/api/plans/all,26,0,1
1718114406936,34,GET All Plan,200,OK,Resistance Test Thread 1-125,text,true,,278006,129,125,125,http://localhost:1010/api/plans/all,29,0,0
1718114406955,40,GET All Plan,200,OK,Resistance Test Thread 1-26,text,true,,278013,129,125,125,http://localhost:1010/api/plans/all,36,0,1
1718114407002,31,GET All Plan,200,OK,Resistance Test Thread 1-126,text,true,,277852,129,126,126,http://localhost:1010/api/plans/all,26,0,1
1718114407068,28,GET All Plan,200,OK,Resistance Test Thread 1-127,text,true,,278020,129,127,127,http://localhost:1010/api/plans/all,23,0,1
1718114407106,28,GET All Plan,200,OK,Resistance Test Thread 1-110,text,true,,278020,129,128,128,http://localhost:1010/api/plans/all,24,0,1
